source,target,weight
69825517c835c41957e0083a,69825517c835c41957e00524,0.16666666666666666
69825517c835c41957e0083a,69825516c835c41957dfa894,0.3333333333333333
69825517c835c41957e0083a,69825516c835c41957dfa160,1.5
69825517c835c41957e0083a,69825516c835c41957dfa636,0.3666666666666667
69825517c835c41957e0083a,69825516c835c41957dfd04e,0.2
69825517c835c41957e0083a,69825516c835c41957dfa1c2,1.1666666666666665
69825517c835c41957e0083a,69825516c835c41957dfd19c,0.16666666666666666
69825516c835c41957dfe307,69825516c835c41957dfe29b,3.5
69825516c835c41957dfe307,69825516c835c41957dfd907,0.5
69825516c835c41957dfbbf8,69825516c835c41957dfbbea,0.05
69825516c835c41957dfbbf8,69825516c835c41957dfbbe4,0.05
69825516c835c41957dfbbf8,69825516c835c41957dfbbba,0.05
69825516c835c41957dfbbf8,69825516c835c41957dfbc0f,0.05
69825516c835c41957dfbbf8,69825516c835c41957dfbbb8,0.05
69825516c835c41957dfbbf8,69825516c835c41957dfbbb7,0.05
69825516c835c41957dfbbf8,69825516c835c41957dfbc10,0.05
69825516c835c41957dfbbf8,69825516c835c41957dfbc20,0.05
69825516c835c41957dfbbf8,69825516c835c41957dfbbb2,0.05
69825516c835c41957dfbbf8,69825516c835c41957dfbc2c,0.05
69825516c835c41957dfbbf8,69825516c835c41957dfbc0e,0.05
69825516c835c41957dfbbf8,69825516c835c41957dfbc27,0.05
69825516c835c41957dfbbf8,69825516c835c41957dfbc1b,0.05
69825516c835c41957dfbbf8,69825516c835c41957dfbbc3,0.05
69825516c835c41957dfee81,69825517c835c41957dff86a,0.26666666666666666
69825516c835c41957dfee81,69825516c835c41957dfe6f7,0.2
69825516c835c41957dfee81,69825516c835c41957dfdd86,0.06666666666666667
69825516c835c41957dfee81,69825516c835c41957dfdd1f,0.06666666666666667
69825516c835c41957dfee81,69825516c835c41957dfee8d,0.06666666666666667
69825516c835c41957dfee81,69825516c835c41957dfb62b,0.06666666666666667
69825516c835c41957dfee81,69825516c835c41957dfa5a4,0.06666666666666667
69825516c835c41957dfee81,69825516c835c41957dfb552,0.06666666666666667
69825516c835c41957dfee81,69825516c835c41957dfdd8c,0.26666666666666666
69825516c835c41957dfee81,69825516c835c41957dfdd60,0.06666666666666667
69825516c835c41957dfee81,69825517c835c41957dff91a,0.06666666666666667
69825516c835c41957dfee81,69825516c835c41957dfa821,0.06666666666666667
69825516c835c41957dfee81,69825517c835c41957e00e31,0.2
69825516c835c41957dfee81,69825516c835c41957dfb9af,0.06666666666666667
69825516c835c41957dfee81,69825517c835c41957dff863,0.06666666666666667
69825516c835c41957dfee81,69825516c835c41957dfdd52,0.06666666666666667
69825516c835c41957dfba2c,69825516c835c41957dfa47c,1.0
69825516c835c41957dfbfae,69825516c835c41957dfa037,1.0
69825516c835c41957dfbfae,69825517c835c41957e009d4,1.0
69825517c835c41957e00e58,69825516c835c41957dfc25e,1.0
69825516c835c41957dfab40,69825516c835c41957dfdbe6,1.0
69825516c835c41957dfab40,69825516c835c41957dfa34b,1.0
69825516c835c41957dfe122,69825516c835c41957dfd157,3.8333333333333335
69825516c835c41957dfe122,69825516c835c41957dfd24f,0.8333333333333333
69825516c835c41957dfe122,69825516c835c41957df9dc9,1.0
69825516c835c41957dfe122,69825517c835c41957dffc49,0.3333333333333333
69825517c835c41957dff58c,69825516c835c41957dfb443,0.3333333333333333
69825517c835c41957dff58c,69825516c835c41957dfd309,0.3333333333333333
69825517c835c41957dff58c,69825517c835c41957e00222,1.3333333333333333
69825516c835c41957dfa930,69825516c835c41957dfd2f2,0.5
69825516c835c41957dfa930,69825516c835c41957dfdb06,0.5
69825516c835c41957dfe4e7,69825516c835c41957dfdb32,2.0
69825516c835c41957dfefb9,69825516c835c41957dff004,0.36081871345029237
69825516c835c41957dfefb9,69825516c835c41957dfef9e,0.30818713450292395
69825516c835c41957dfefb9,69825516c835c41957dff008,0.36081871345029237
69825516c835c41957dfefb9,69825516c835c41957dfeffc,0.36081871345029237
69825516c835c41957dfefb9,69825516c835c41957dfefa4,0.36081871345029237
69825516c835c41957dfefb9,69825516c835c41957dfef9f,0.3052631578947368
69825516c835c41957dfefb9,69825516c835c41957dfefb5,0.30818713450292395
69825516c835c41957dfefb9,69825516c835c41957dfeff2,0.36081871345029237
69825516c835c41957dfefb9,69825516c835c41957dfefa5,0.36081871345029237
69825516c835c41957dfefb9,69825516c835c41957dfefc0,0.3052631578947368
69825516c835c41957dfefb9,69825516c835c41957dfefb4,0.36081871345029237
69825516c835c41957dfefb9,69825516c835c41957dff006,0.36081871345029237
69825516c835c41957dfefb9,69825516c835c41957dfefa2,0.36081871345029237
69825516c835c41957dfefb9,69825516c835c41957dff007,0.36081871345029237
69825516c835c41957dfefb9,69825516c835c41957dfef9d,0.36081871345029237
69825516c835c41957dfefb9,69825516c835c41957dfefa1,0.36081871345029237
69825516c835c41957dfefb9,69825516c835c41957dfefb1,0.36081871345029237
69825516c835c41957dfbe82,69825516c835c41957dfd32d,0.30952380952380953
69825516c835c41957dfbe82,69825516c835c41957dfdaa8,0.30952380952380953
69825516c835c41957dfbe82,69825516c835c41957dfe812,0.30952380952380953
69825516c835c41957dfbe82,69825516c835c41957dfa4ef,0.30952380952380953
69825516c835c41957dfbe82,69825516c835c41957dfa538,0.30952380952380953
69825516c835c41957dfbe82,69825516c835c41957dfccf1,0.14285714285714285
69825516c835c41957dfbe82,69825516c835c41957dfc0cb,0.30952380952380953
69825517c835c41957e00423,69825517c835c41957e00dc0,0.25
69825517c835c41957e00423,69825516c835c41957dfa7ad,0.25
69825517c835c41957e00423,69825517c835c41957e01922,0.16666666666666666
69825517c835c41957e00423,69825517c835c41957dff40f,0.08333333333333333
69825517c835c41957e00423,69825516c835c41957dfe848,0.08333333333333333
69825517c835c41957e00423,69825517c835c41957dff402,0.08333333333333333
69825517c835c41957e00423,69825517c835c41957dffca5,1.0833333333333333
69825517c835c41957e00423,69825517c835c41957dff6c9,0.16666666666666666
69825517c835c41957e00423,69825516c835c41957dfe7ff,0.08333333333333333
69825517c835c41957e00423,69825517c835c41957e01819,0.25
69825517c835c41957e00423,69825517c835c41957e00eba,0.08333333333333333
69825517c835c41957e00423,69825516c835c41957dfbf53,0.08333333333333333
69825517c835c41957e00423,69825516c835c41957dfd2dc,0.08333333333333333
69825516c835c41957dfe47a,69825516c835c41957dfe5c5,1.0
69825517c835c41957e0140c,69825516c835c41957dfa5a4,0.5
69825517c835c41957e0140c,69825516c835c41957dfeefa,1.0
69825517c835c41957e0140c,69825516c835c41957dfb9af,0.5
69825517c835c41957dffe08,69825516c835c41957dfe01c,0.1111111111111111
69825517c835c41957dffe08,69825516c835c41957dfcc8e,0.1111111111111111
69825517c835c41957dffe08,69825516c835c41957dff286,0.1111111111111111
69825517c835c41957dffe08,69825517c835c41957e00b24,0.6111111111111112
69825517c835c41957dffe08,69825516c835c41957dfc990,0.1111111111111111
69825517c835c41957dffe08,69825516c835c41957dfb784,0.1111111111111111
69825517c835c41957dffe08,69825516c835c41957dfd71c,0.1111111111111111
69825517c835c41957dffe08,69825517c835c41957e006bf,0.1111111111111111
69825516c835c41957dfb809,69825516c835c41957dfb870,2.0
69825516c835c41957dfb950,69825517c835c41957dff893,0.3333333333333333
69825516c835c41957dfb950,69825516c835c41957dfb819,0.3333333333333333
69825517c835c41957dff6a3,69825516c835c41957dfb645,1.0833333333333333
69825517c835c41957dff6a3,69825517c835c41957dff968,1.0833333333333333
69825517c835c41957dff6a3,69825516c835c41957dfe728,0.75
69825517c835c41957dff6a3,69825517c835c41957dff96e,1.0833333333333333
69825517c835c41957dffd63,69825517c835c41957dffd58,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd3d,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd59,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd5a,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd3e,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957e01276,0.037037037037037035
69825517c835c41957dffd63,69825517c835c41957dffd3c,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd5c,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd62,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd39,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd64,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd36,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd3b,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd60,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd4f,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957e012a7,0.037037037037037035
69825517c835c41957dffd63,69825517c835c41957dffd50,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd47,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd3f,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd53,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957dffd45,0.07407407407407407
69825517c835c41957dffd63,69825517c835c41957e0174c,1.0
69825516c835c41957dfe191,69825516c835c41957dfc47e,1.0
69825516c835c41957dfb9d2,69825517c835c41957e01058,1.0
69825517c835c41957e01276,69825517c835c41957dffd58,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd3d,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd59,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd5a,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd3e,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd3c,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd5c,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd62,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd39,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd64,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd36,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd3b,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd60,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd4f,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd50,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd47,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd3f,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd53,0.037037037037037035
69825517c835c41957e01276,69825517c835c41957dffd45,0.037037037037037035
69825516c835c41957dfdedf,69825516c835c41957dfdfe9,1.0
69825517c835c41957dffd4e,69825516c835c41957dfe204,1.0
69825517c835c41957dffd4e,69825517c835c41957dffd52,0.14358974358974358
69825517c835c41957dffd4e,69825517c835c41957dffd4a,0.14358974358974358
69825517c835c41957dffd4e,69825516c835c41957dfb521,0.06666666666666667
69825517c835c41957dffd4e,69825517c835c41957dffd3a,0.14358974358974358
69825517c835c41957dffd4e,69825517c835c41957dffd40,0.14358974358974358
69825517c835c41957dffd4e,69825517c835c41957dffd48,0.14358974358974358
69825517c835c41957dffd4e,69825517c835c41957dffd5f,0.14358974358974358
69825517c835c41957dffd4e,69825516c835c41957dfe63b,0.06666666666666667
69825517c835c41957dffd4e,69825517c835c41957dffd57,0.14358974358974358
69825517c835c41957dffd4e,69825517c835c41957dffd55,0.14358974358974358
69825517c835c41957dffd4e,69825517c835c41957dffd41,0.14358974358974358
69825517c835c41957dffd4e,69825517c835c41957dffd4c,0.14358974358974358
69825516c835c41957dfef99,69825516c835c41957dfe200,0.3333333333333333
69825516c835c41957dfef99,69825516c835c41957dfe1ed,0.3333333333333333
69825516c835c41957dfef99,69825516c835c41957dfe220,0.3333333333333333
69825517c835c41957dff471,69825516c835c41957dfd2f1,1.5
69825517c835c41957dff471,69825517c835c41957e00d2b,1.0
69825517c835c41957dff471,69825516c835c41957dfc522,1.0
69825517c835c41957dff471,69825516c835c41957dfcc9d,0.5
69825516c835c41957dfe5c7,69825516c835c41957dfca6c,0.25
69825516c835c41957dfe5c7,69825516c835c41957dfca6d,0.25
69825516c835c41957dfe5c7,69825516c835c41957dfef9f,0.25
69825516c835c41957dfe5c7,69825517c835c41957e012aa,0.25
69825516c835c41957dfdc35,69825516c835c41957dfd2df,0.08333333333333333
69825516c835c41957dfdc35,69825517c835c41957dff910,0.08333333333333333
69825516c835c41957dfdc35,69825516c835c41957dfccb0,0.08333333333333333
69825516c835c41957dfdc35,69825516c835c41957dfd307,0.08333333333333333
69825516c835c41957dfdc35,69825516c835c41957dfef51,3.083333333333333
69825516c835c41957dfdc35,69825516c835c41957dfed89,0.08333333333333333
69825516c835c41957dfdc35,69825516c835c41957dfc98b,0.08333333333333333
69825516c835c41957dfdc35,69825516c835c41957dfe7ff,0.3333333333333333
69825516c835c41957dfdc35,69825517c835c41957dff465,0.08333333333333333
69825516c835c41957dfdc35,69825517c835c41957e00bfa,2.0
69825516c835c41957dfdc35,69825516c835c41957dff145,0.08333333333333333
69825516c835c41957dfdc35,69825516c835c41957dfd2dc,0.3333333333333333
69825516c835c41957dff055,69825516c835c41957dff0dc,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff05c,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0b1,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0ba,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff05e,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff069,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff063,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff06c,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff070,1.0263157894736843
69825516c835c41957dff055,69825516c835c41957dff090,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0cd,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0d0,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0cf,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0d6,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0b3,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0c8,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff05f,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff071,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0de,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff091,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff080,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff064,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0b2,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff09e,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff072,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff09d,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0db,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff086,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff077,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0a2,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0d3,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff08f,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff06f,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0d9,0.02631578947368421
69825516c835c41957dff055,69825516c835c41957dff0d1,0.02631578947368421
69825516c835c41957dfa3bc,69825516c835c41957dfedaf,0.3333333333333333
69825516c835c41957dfa3bc,69825516c835c41957dfb23d,1.3333333333333333
69825516c835c41957dfa3bc,69825516c835c41957dfeff3,0.3333333333333333
69825517c835c41957e01630,69825517c835c41957e015e2,0.30952380952380953
69825517c835c41957e01630,69825517c835c41957e01678,0.14285714285714285
69825517c835c41957e01630,69825517c835c41957e01600,0.30952380952380953
69825517c835c41957e01630,69825517c835c41957e015db,0.30952380952380953
69825517c835c41957e01630,69825517c835c41957e0165c,0.30952380952380953
69825517c835c41957e01630,69825517c835c41957e0163c,0.30952380952380953
69825517c835c41957e01630,69825517c835c41957e0158a,0.30952380952380953
69825517c835c41957e007be,69825516c835c41957dfbda6,0.25
69825517c835c41957e007be,69825517c835c41957e007bf,0.25
69825517c835c41957e007be,69825516c835c41957dfc575,0.14285714285714285
69825517c835c41957e007be,69825516c835c41957dfc5ac,0.14285714285714285
69825517c835c41957e007be,69825516c835c41957dfa78c,0.14285714285714285
69825517c835c41957e007be,69825516c835c41957dfbd71,0.6428571428571428
69825517c835c41957e007be,69825516c835c41957dfbd7d,0.6428571428571428
69825517c835c41957e007be,69825516c835c41957dfba0c,0.39285714285714285
69825517c835c41957e007be,69825517c835c41957e001f4,0.25
69825517c835c41957e01809,69825516c835c41957dfc357,1.0
69825517c835c41957e01809,69825517c835c41957dffdfb,0.5
69825517c835c41957e01809,69825517c835c41957e01a28,0.5
69825517c835c41957dffd36,69825517c835c41957dffd58,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd3d,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd59,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd5a,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd3e,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd3c,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd5c,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd62,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd39,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd64,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd3b,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd60,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd4f,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957e012a7,0.037037037037037035
69825517c835c41957dffd36,69825517c835c41957dffd50,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd47,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd3f,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd53,0.07407407407407407
69825517c835c41957dffd36,69825517c835c41957dffd45,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd58,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd3d,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd59,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd5a,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd3e,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd3c,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd5c,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd62,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd39,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd64,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd60,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd4f,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957e012a7,0.037037037037037035
69825517c835c41957dffd3b,69825517c835c41957dffd50,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd47,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd3f,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd53,0.07407407407407407
69825517c835c41957dffd3b,69825517c835c41957dffd45,0.07407407407407407
69825516c835c41957dfa168,69825517c835c41957dffb20,0.8666666666666667
69825516c835c41957dfa168,69825516c835c41957dfa813,0.16666666666666666
69825516c835c41957dfa168,69825516c835c41957dfa5a4,1.5833333333333333
69825516c835c41957dfa168,69825517c835c41957e00a2c,1.25
69825516c835c41957dfa168,69825517c835c41957e00d4a,1.0
69825516c835c41957dfa168,69825516c835c41957df9e61,2.5
69825516c835c41957dfa168,69825517c835c41957dff4bf,0.16666666666666666
69825516c835c41957dfa168,69825516c835c41957dfa636,0.16666666666666666
69825516c835c41957dfa168,69825516c835c41957dfd19c,0.5
69825516c835c41957dfa168,69825516c835c41957dfb5b1,0.25
69825516c835c41957dfa168,69825517c835c41957e00f1e,0.16666666666666666
69825516c835c41957dfa168,69825516c835c41957df9f2c,1.0
69825516c835c41957dfa168,69825517c835c41957e00da9,2.5
69825516c835c41957dfa168,69825517c835c41957e00524,0.5
69825516c835c41957dfa168,69825516c835c41957dfa73b,1.0
69825516c835c41957dfa168,69825517c835c41957dff891,0.2
69825516c835c41957dfa168,69825516c835c41957df9c99,0.75
69825516c835c41957dfa168,69825517c835c41957e00ded,1.0
69825516c835c41957dfa168,69825516c835c41957dfa160,0.25
69825516c835c41957dfa168,69825516c835c41957dfb94b,0.3333333333333333
69825516c835c41957dfa168,69825516c835c41957dfb9af,1.5833333333333333
69825516c835c41957dfa168,69825516c835c41957dfa8a4,0.5
69825516c835c41957dfa168,69825517c835c41957dffb7c,0.3333333333333333
69825516c835c41957dfa168,69825516c835c41957dfb7e1,0.5333333333333333
69825516c835c41957dfa168,69825516c835c41957dfeefa,0.3333333333333333
69825516c835c41957dfa168,69825517c835c41957e00bf9,1.0
69825516c835c41957dfa168,69825517c835c41957e0189b,0.16666666666666666
69825516c835c41957dfa679,69825516c835c41957dfa3d9,1.0
69825516c835c41957dfb3a6,69825516c835c41957dfaaf2,1.5
69825516c835c41957dfb3a6,69825516c835c41957dfedac,0.5
69825516c835c41957dfa82c,69825516c835c41957dfbfed,1.25
69825516c835c41957dfa82c,69825517c835c41957dffc5c,0.25
69825516c835c41957dfa82c,69825516c835c41957dfdd91,0.25
69825516c835c41957dfa82c,69825516c835c41957dfee01,0.25
69825516c835c41957dfa160,69825516c835c41957dfe20d,0.07142857142857142
69825516c835c41957dfa160,69825516c835c41957dfa5a4,0.20833333333333331
69825516c835c41957dfa160,69825517c835c41957e00a2c,4.5436507936507935
69825516c835c41957dfa160,69825517c835c41957e00d4a,0.5
69825516c835c41957dfa160,69825516c835c41957dfd8b5,0.08333333333333333
69825516c835c41957dfa160,69825516c835c41957dfa636,1.5
69825516c835c41957dfa160,69825516c835c41957dfb915,1.0
69825516c835c41957dfa160,69825516c835c41957dfc107,0.1111111111111111
69825516c835c41957dfa160,69825516c835c41957dfd19c,0.3333333333333333
69825516c835c41957dfa160,69825516c835c41957dfb5b1,0.6111111111111112
69825516c835c41957dfa160,69825516c835c41957dfe2af,0.1111111111111111
69825516c835c41957dfa160,69825516c835c41957dfd3f8,0.375
69825516c835c41957dfa160,69825516c835c41957dfefc1,0.07142857142857142
69825516c835c41957dfa160,69825516c835c41957dfe795,0.6686507936507937
69825516c835c41957dfa160,69825517c835c41957e01001,0.16666666666666666
69825516c835c41957dfa160,69825516c835c41957dfe793,0.25
69825516c835c41957dfa160,69825516c835c41957dff00a,0.07142857142857142
69825516c835c41957dfa160,69825516c835c41957dfabe1,0.07142857142857142
69825516c835c41957dfa160,69825516c835c41957dfefed,0.07142857142857142
69825516c835c41957dfa160,69825516c835c41957dfb940,1.1666666666666667
69825516c835c41957dfa160,69825516c835c41957dff009,0.07142857142857142
69825516c835c41957dfa160,69825516c835c41957dfa593,0.5
69825516c835c41957dfa160,69825516c835c41957df9c99,1.8075396825396823
69825516c835c41957dfa160,69825516c835c41957df9e8b,0.16666666666666666
69825516c835c41957dfa160,69825517c835c41957e00ded,0.3333333333333333
69825516c835c41957dfa160,69825516c835c41957dfee4b,0.25
69825516c835c41957dfa160,69825516c835c41957dfd8e7,0.20833333333333331
69825516c835c41957dfa160,69825517c835c41957e00654,0.1111111111111111
69825516c835c41957dfa160,69825517c835c41957dff799,0.1111111111111111
69825516c835c41957dfa160,69825516c835c41957dfef50,0.16666666666666666
69825516c835c41957dfa160,69825517c835c41957e01139,0.41865079365079366
69825516c835c41957dfa160,69825516c835c41957dfb9af,0.20833333333333331
69825516c835c41957dfa160,69825516c835c41957dfa8a4,0.20833333333333331
69825516c835c41957dfa160,69825516c835c41957df9e60,1.0
69825516c835c41957dfa160,69825516c835c41957dfd3ed,0.07142857142857142
69825516c835c41957dfa160,69825516c835c41957dfd086,0.4583333333333333
69825516c835c41957dfa160,69825516c835c41957dfed83,0.48611111111111105
69825516c835c41957dfa160,69825517c835c41957e00bfc,0.1111111111111111
69825516c835c41957dfa160,69825516c835c41957dfa122,0.5
69825516c835c41957dfa160,69825516c835c41957dfab5b,0.3333333333333333
69825516c835c41957dfa160,69825516c835c41957dfd2d5,1.0
69825516c835c41957dfa160,69825516c835c41957dfa1c2,0.5
69825516c835c41957dfbe9c,69825517c835c41957e009fc,0.5
69825516c835c41957dfbe9c,69825516c835c41957dfc2e0,0.5
69825517c835c41957dffa72,69825517c835c41957e00930,1.0
69825516c835c41957dfc349,69825516c835c41957dfc34e,0.3333333333333333
69825516c835c41957dfd2eb,69825516c835c41957dfc1e4,1.0
69825516c835c41957dfd2eb,69825517c835c41957e01142,1.0
69825516c835c41957dfc6f6,69825516c835c41957dfb287,0.5
69825516c835c41957dfc6f6,69825516c835c41957dfd943,0.5
69825516c835c41957dfe200,69825516c835c41957dff009,0.25
69825516c835c41957dfe200,69825516c835c41957dfe1ed,1.5833333333333333
69825516c835c41957dfe200,69825516c835c41957dfefc1,0.25
69825516c835c41957dfe200,69825516c835c41957dfe220,0.3333333333333333
69825516c835c41957dfe200,69825516c835c41957dff00a,0.25
69825516c835c41957dfc836,69825516c835c41957dfb5bf,0.14285714285714285
69825516c835c41957dfc836,69825517c835c41957e003a7,0.14285714285714285
69825516c835c41957dfc836,69825516c835c41957dfd243,1.1428571428571428
69825516c835c41957dfc836,69825516c835c41957dfc843,0.14285714285714285
69825516c835c41957dfc836,69825516c835c41957dfc810,0.14285714285714285
69825516c835c41957dfc836,69825516c835c41957dfc802,0.14285714285714285
69825516c835c41957dfcefc,69825516c835c41957dfe492,1.0
69825517c835c41957e0169a,69825517c835c41957e016aa,0.1
69825517c835c41957e0169a,69825517c835c41957e015c0,0.1
69825517c835c41957e0169a,69825517c835c41957e016d5,0.1
69825517c835c41957e0169a,69825517c835c41957e015da,0.1
69825517c835c41957e0169a,69825516c835c41957dfa7f4,0.1
69825517c835c41957e0169a,69825517c835c41957e01600,0.1
69825517c835c41957e0169a,69825517c835c41957e01690,0.1
69825517c835c41957e0169a,69825517c835c41957e01622,0.1
69825516c835c41957dfe685,69825516c835c41957dff151,2.0
69825516c835c41957dfe685,69825516c835c41957dfd961,1.0
69825517c835c41957e00bfc,69825516c835c41957dfd157,0.16666666666666666
69825517c835c41957e00bfc,69825516c835c41957dfa0ad,1.4777777777777779
69825517c835c41957e00bfc,69825517c835c41957e00a2c,0.1111111111111111
69825517c835c41957e00bfc,69825517c835c41957e010db,1.6666666666666665
69825517c835c41957e00bfc,69825517c835c41957e00d4a,2.5
69825517c835c41957e00bfc,69825516c835c41957dfa904,0.1111111111111111
69825517c835c41957e00bfc,69825516c835c41957dfc990,0.16666666666666666
69825517c835c41957e00bfc,69825516c835c41957dfbdfe,0.25
69825517c835c41957e00bfc,69825516c835c41957dfc107,0.1111111111111111
69825517c835c41957e00bfc,69825516c835c41957dfb2c3,0.25
69825517c835c41957e00bfc,69825516c835c41957dfb917,0.5111111111111111
69825517c835c41957e00bfc,69825516c835c41957dfb5b1,0.6111111111111112
69825517c835c41957e00bfc,69825517c835c41957e00ecc,0.125
69825517c835c41957e00bfc,69825516c835c41957dfe795,0.1111111111111111
69825517c835c41957e00bfc,69825516c835c41957dfe66d,0.2
69825517c835c41957e00bfc,69825517c835c41957dffbd6,0.125
69825517c835c41957e00bfc,69825516c835c41957dfaa86,1.0
